OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,State
12/16/2021,12/6/2020,SO1930,1250,1273,5,3,1,Florida
12/16/2021,12/6/2020,SO1931,1251,1530,4,2,2,California
12/16/2021,12/6/2020,SO1932,423,1530,4,4,2,California
12/16/2021,12/6/2020,SO1933,1252,1530,4,1,5,California
12/16/2021,12/6/2020,SO1934,111,1530,4,5,4,California
12/16/2021,12/6/2020,SO1939,810,1388,3,1,5,Michigan
12/16/2021,12/6/2020,SO1940,1208,1772,4,2,5,California
12/16/2021,12/6/2020,SO1941,722,1362,5,1,2,Virginia
12/16/2021,12/6/2020,SO1942,156,1362,5,3,6,Virginia
12/16/2021,12/6/2020,SO1943,389,1288,4,3,4,Texas
12/16/2021,12/6/2020,SO1944,996,1288,4,2,7,Texas
12/17/2021,12/7/2020,SO1945,374,1332,5,1,3,Georgia
12/17/2021,12/7/2020,SO1946,674,1513,3,2,4,Ohio
12/19/2021,12/9/2020,SO1947,271,1230,5,1,2,Florida
12/19/2021,12/9/2020,SO1948,1254,1230,5,3,5,Florida
12/19/2021,12/9/2020,SO1949,1255,1776,5,3,6,Alabama
12/19/2021,12/9/2020,SO1950,1107,1776,5,2,1,Alabama
12/19/2021,12/9/2020,SO1951,1256,1776,5,1,14,Alabama
12/19/2021,12/9/2020,SO1952,654,1444,4,1,2,California
12/19/2021,12/9/2020,SO1953,1257,1444,4,2,5,California
12/19/2021,12/9/2020,SO1954,1258,1444,4,3,5,California
12/19/2021,12/9/2020,SO1955,1259,1444,4,2,4,California
12/19/2021,12/9/2020,SO1956,1260,1225,3,1,3,Illinois
12/19/2021,12/9/2020,SO1957,798,1225,3,1,3,Illinois
12/19/2021,12/9/2020,SO1958,1261,1225,3,1,3,Illinois
12/20/2021,12/10/2020,SO1959,163,1777,5,1,2,Virginia
12/20/2021,12/10/2020,SO1960,1262,1777,5,2,7,Virginia
12/20/2021,12/10/2020,SO1961,572,1777,5,2,3,Virginia
12/20/2021,12/10/2020,SO1962,1058,1777,5,1,2,Virginia
12/20/2021,12/10/2020,SO1963,1202,1548,2,2,3,Washington
12/20/2021,12/10/2020,SO1964,1263,1729,3,1,7,Tennessee
12/20/2021,12/10/2020,SO1965,883,1729,3,3,3,Tennessee
12/20/2021,12/10/2020,SO1966,482,1729,3,2,5,Tennessee
12/20/2021,12/10/2020,SO1967,109,1213,4,1,2,California
12/20/2021,12/10/2020,SO1968,387,1213,4,2,2,California
12/20/2021,12/10/2020,SO1969,1264,1213,4,1,1,California
12/20/2021,12/10/2020,SO1969,1264,1213,4,1,1,California
12/20/2021,12/10/2020,SO1970,265,1213,4,3,5,California
12/20/2021,12/10/2020,SO1971,1265,1218,3,1,7,Colorado
12/20/2021,12/10/2020,SO1972,1266,1503,3,5,1,Indiana
12/20/2021,12/10/2020,SO1973,789,1503,3,3,3,Indiana
12/20/2021,12/10/2020,SO1974,1201,1236,3,1,3,Ohio
12/20/2021,12/10/2020,SO1975,967,1227,4,2,2,Arizona
12/20/2021,12/10/2020,SO1976,134,1227,4,4,3,Arizona
12/20/2021,12/10/2020,SO1977,1267,1227,4,3,3,Arizona
12/20/2021,12/10/2020,SO1978,1167,1227,4,2,5,Arizona
12/20/2021,12/10/2020,SO1979,976,1227,4,4,2,Arizona
12/20/2021,12/10/2020,SO1980,1268,1694,4,1,2,Texas
12/20/2021,12/10/2020,SO1981,766,1694,4,2,5,Texas
12/20/2021,12/10/2020,SO1982,1269,1636,2,1,3,New York
12/21/2021,12/11/2020,SO1983,883,1295,4,2,6,California
12/21/2021,12/11/2020,SO1984,1176,1295,4,1,3,California
12/21/2021,12/11/2020,SO1985,518,1485,3,1,2,Tennessee
12/21/2021,12/11/2020,SO1986,307,1330,2,2,6,Delaware
12/22/2021,12/12/2020,SO1987,1270,1780,4,1,4,California
12/22/2021,12/12/2020,SO1988,1271,1232,2,4,4,New York
12/22/2021,12/12/2020,SO1989,317,1270,3,2,1,Illinois
12/22/2021,12/12/2020,SO1990,1272,1270,3,3,6,Illinois
12/22/2021,12/12/2020,SO1991,756,1270,3,1,4,Illinois
12/22/2021,12/12/2020,SO1992,1273,1251,2,1,13,New York
12/23/2021,12/13/2020,SO1993,1274,1442,3,3,11,Indiana
12/23/2021,12/13/2020,SO1994,1275,1695,2,2,2,New York
12/23/2021,12/13/2020,SO1995,1274,1695,2,4,3,New York
12/23/2021,12/13/2020,SO1996,869,1347,4,1,1,Texas
12/23/2021,12/13/2020,SO1997,1276,1271,5,2,3,Florida
12/23/2021,12/13/2020,SO1998,627,1271,5,4,1,Florida
12/23/2021,12/13/2020,SO1999,128,1271,5,3,2,Florida
12/23/2021,12/13/2020,SO2000,422,1271,5,1,1,Florida
12/23/2021,12/13/2020,SO2001,1120,1271,5,3,5,Florida
12/24/2021,12/14/2020,SO2002,1136,1521,5,2,2,Florida
12/24/2021,12/14/2020,SO2003,1277,1418,3,1,5,Ohio
12/24/2021,12/14/2020,SO2004,698,1625,4,2,1,California
12/24/2021,12/14/2020,SO2005,195,1625,4,1,6,California
12/24/2021,12/14/2020,SO2006,1278,1351,4,4,7,California
12/24/2021,12/14/2020,SO2007,1279,1351,4,3,2,California
12/24/2021,12/14/2020,SO2007,1279,1351,4,3,2,California
12/24/2021,12/14/2020,SO2008,1280,1351,4,1,3,California
12/24/2021,12/14/2020,SO2009,787,1351,4,1,3,California
12/24/2021,12/14/2020,SO2010,305,1351,4,2,1,California
12/24/2021,12/14/2020,SO2011,1281,1351,4,3,1,California
12/24/2021,12/14/2020,SO2012,1282,1623,4,1,1,California
12/26/2021,12/16/2020,SO2013,108,1283,4,3,3,Texas
12/26/2021,12/16/2020,SO2014,418,1275,3,2,8,Colorado
12/26/2021,12/16/2020,SO2015,1283,1275,3,1,3,Colorado
12/26/2021,12/16/2020,SO2016,151,1275,3,4,3,Colorado
12/26/2021,12/16/2020,SO2017,182,1275,3,3,5,Colorado
12/26/2021,12/16/2020,SO2018,794,1275,3,2,3,Colorado
12/26/2021,12/16/2020,SO2019,693,1303,3,1,5,Illinois
12/26/2021,12/16/2020,SO2020,1284,1784,4,3,3,California
12/26/2021,12/16/2020,SO2021,466,1784,4,2,2,California
12/26/2021,12/16/2020,SO2022,706,1673,2,1,3,Pennsylvania
12/26/2021,12/16/2020,SO2023,1285,1673,2,1,2,Pennsylvania
12/26/2021,12/16/2020,SO2024,805,1673,2,2,2,Pennsylvania
12/26/2021,12/16/2020,SO2025,236,1673,2,4,4,Pennsylvania
12/26/2021,12/16/2020,SO2026,656,1328,2,5,6,New York
12/26/2021,12/16/2020,SO2027,1286,1335,2,3,3,Pennsylvania
12/27/2021,12/17/2020,SO2028,216,1496,4,1,4,California
12/27/2021,12/17/2020,SO2029,312,1434,3,3,6,Illinois
12/27/2021,12/17/2020,SO2030,264,1434,3,2,4,Illinois
12/27/2021,12/17/2020,SO2031,443,1555,4,1,3,California
12/27/2021,12/17/2020,SO2032,1287,1555,4,2,3,California
12/27/2021,12/17/2020,SO2033,243,1293,2,1,14,New York
12/27/2021,12/17/2020,SO2034,495,1233,4,2,1,California
12/27/2021,12/17/2020,SO2035,179,1233,4,1,3,California
12/27/2021,12/17/2020,SO2036,1288,1233,4,2,3,California
12/27/2021,12/17/2020,SO2037,1063,1233,4,1,3,California
12/27/2021,12/17/2020,SO2038,1289,1251,5,2,4,Alabama
12/27/2021,12/17/2020,SO2039,1290,1251,5,1,5,Alabama
12/27/2021,12/17/2020,SO2040,562,1239,4,4,1,Texas
12/27/2021,12/17/2020,SO2041,1291,1566,3,2,3,Ohio
12/27/2021,12/17/2020,SO2042,1292,1566,3,1,2,Ohio
12/27/2021,12/17/2020,SO2043,1241,1418,4,5,6,Arizona
12/28/2021,12/18/2020,SO2044,1293,1767,2,3,4,Pennsylvania
12/28/2021,12/18/2020,SO2045,1294,1208,2,4,6,Massachusetts
12/28/2021,12/18/2020,SO2046,1295,1208,2,2,5,Massachusetts
12/28/2021,12/18/2020,SO2047,1296,1208,2,3,4,Massachusetts
12/28/2021,12/18/2020,SO2048,452,1589,4,1,9,California
12/28/2021,12/18/2020,SO2049,755,1589,4,2,5,California
12/29/2021,12/19/2020,SO2050,613,1787,3,6,2,Minnesota
12/29/2021,12/19/2020,SO2051,1215,1787,3,4,4,Minnesota
12/29/2021,12/19/2020,SO2052,618,1208,4,3,5,California
12/29/2021,12/19/2020,SO2053,1297,1208,4,5,4,California
12/29/2021,12/19/2020,SO2054,1298,1208,4,1,6,California
12/29/2021,12/19/2020,SO2055,1299,1208,4,1,3,California
12/29/2021,12/19/2020,SO2056,564,1208,4,3,3,California
12/29/2021,12/19/2020,SO2057,1300,1208,4,2,9,California
12/29/2021,12/19/2020,SO2058,1301,1208,4,1,6,California
12/29/2021,12/19/2020,SO2059,1302,1243,4,4,3,New Mexico
12/29/2021,12/19/2020,SO2060,154,1243,4,2,1,New Mexico
12/29/2021,12/19/2020,SO2061,1061,1568,3,3,3,Illinois
12/29/2021,12/19/2020,SO2062,192,1213,3,4,3,Illinois
12/29/2021,12/19/2020,SO2062,192,1213,3,4,3,Illinois
12/29/2021,12/19/2020,SO2063,899,1370,4,1,6,California
12/29/2021,12/19/2020,SO2064,1303,1370,4,2,4,California
12/29/2021,12/19/2020,SO2065,740,1532,3,3,5,Ohio
12/30/2021,12/20/2020,SO2066,469,1327,3,4,3,Michigan
12/30/2021,12/20/2020,SO2067,1173,1586,4,1,3,Texas
12/30/2021,12/20/2020,SO2068,770,1586,4,2,2,Texas
12/30/2021,12/20/2020,SO2069,409,1586,4,1,3,Texas
12/30/2021,12/20/2020,SO2070,696,1586,4,3,3,Texas
12/30/2021,12/20/2020,SO2071,134,1586,4,1,2,Texas
12/30/2021,12/20/2020,SO2072,789,1673,4,2,5,Arizona
12/30/2021,12/20/2020,SO2073,986,1241,2,3,2,Pennsylvania
12/30/2021,12/20/2020,SO2074,1196,1316,2,1,6,Pennsylvania
12/30/2021,12/20/2020,SO2075,677,1316,2,2,3,Pennsylvania
12/30/2021,12/20/2020,SO2076,1304,1604,2,4,3,New York
12/30/2021,12/20/2020,SO2077,231,1604,2,3,7,New York
12/30/2021,12/20/2020,SO2078,1305,1318,3,1,1,Tennessee
12/31/2021,12/21/2020,SO2079,1306,1455,2,2,7,New York
12/31/2021,12/21/2020,SO2080,325,1322,3,2,7,Missouri
12/31/2021,12/21/2020,SO2081,1307,1322,3,3,7,Missouri
12/31/2021,12/21/2020,SO2082,906,1295,2,1,5,Massachusetts
12/31/2021,12/21/2020,SO2083,263,1295,2,2,3,Massachusetts
12/31/2021,12/21/2020,SO2084,122,1707,4,3,2,Texas
12/31/2021,12/21/2020,SO2085,1052,1375,1,1,4,Rhode Island
12/31/2021,12/21/2020,SO2086,1198,1375,1,2,3,Rhode Island
12/31/2021,12/21/2020,SO2087,1309,1375,1,1,4,Rhode Island
12/31/2021,12/21/2020,SO2088,531,1375,1,2,2,Rhode Island
12/31/2021,12/21/2020,SO2089,1310,1375,1,1,6,Rhode Island
12/31/2021,12/21/2020,SO2090,1311,1429,2,2,7,Nevada
12/31/2021,12/21/2020,SO2091,1312,1248,2,1,3,New York
12/31/2021,12/21/2020,SO2092,922,1248,2,2,3,New York
1/2/2022,12/28/2020,SO2093,311,1397,3,1,2,Ohio
1/2/2022,12/28/2020,SO2094,1313,1397,3,2,5,Ohio
1/2/2022,12/28/2020,SO2095,1314,1397,3,1,3,Ohio
1/2/2022,12/28/2020,SO2096,1315,1397,3,3,9,Ohio
1/2/2022,12/28/2020,SO2097,479,1397,3,1,2,Ohio
1/2/2022,12/28/2020,SO2098,535,1795,2,2,2,Delaware
1/2/2022,12/28/2020,SO2099,940,1795,2,2,3,Delaware
1/2/2022,12/28/2020,SO2100,1316,1795,2,3,3,Delaware
1/3/2022,12/29/2020,SO2101,785,1672,4,1,2,Texas
1/3/2022,12/29/2020,SO2102,1290,1682,4,2,5,Texas
1/3/2022,12/29/2020,SO2103,522,1682,4,3,3,Texas
1/3/2022,12/29/2020,SO2104,570,1682,4,4,9,Texas
1/4/2022,12/30/2020,SO2105,140,1210,3,1,3,Minnesota
1/4/2022,12/30/2020,SO2106,553,1210,3,2,5,Minnesota
1/4/2022,12/30/2020,SO2106,553,1210,3,2,5,Minnesota
1/4/2022,12/30/2020,SO2107,312,1377,5,1,14,Virginia
1/5/2022,12/31/2020,SO2108,516,1250,2,1,1,Washington
1/5/2022,12/31/2020,SO2109,960,1396,2,2,3,New York
1/5/2022,12/31/2020,SO2110,575,1396,2,1,2,New York
1/5/2022,12/31/2020,SO2111,748,1396,2,2,2,New York
1/5/2022,12/31/2020,SO2112,561,1429,4,1,6,California
1/5/2022,12/31/2020,SO2113,464,1429,4,4,6,California
1/6/2022,1/1/2021,SO2114,1317,1586,3,3,5,Colorado
1/6/2022,1/1/2021,SO2115,410,1586,3,2,2,Colorado
1/9/2022,1/4/2021,SO2116,472,1271,3,1,3,Kentucky
1/9/2022,1/4/2021,SO2117,1318,1271,3,3,3,Kentucky
1/9/2022,1/4/2021,SO2118,1319,1271,3,2,2,Kentucky
1/9/2022,1/4/2021,SO2119,1320,1271,3,1,5,Kentucky
1/10/2022,1/5/2021,SO2120,334,1213,2,3,4,New York
1/12/2022,1/7/2021,SO2121,981,1798,2,2,3,Delaware
1/12/2022,1/7/2021,SO2122,237,1306,3,4,2,Ohio
1/12/2022,1/7/2021,SO2123,111,1306,3,1,2,Ohio
1/12/2022,1/7/2021,SO2124,1321,1306,3,3,4,Ohio
1/12/2022,1/7/2021,SO2125,1322,1306,3,2,2,Ohio
1/12/2022,1/7/2021,SO2126,1323,1306,3,1,3,Ohio
1/13/2022,1/8/2021,SO2127,1324,1500,4,2,3,California
1/13/2022,1/8/2021,SO2128,1209,1500,4,1,4,California
1/13/2022,1/8/2021,SO2129,1325,1500,4,3,9,California
1/13/2022,1/8/2021,SO2130,102,1319,5,2,2,Georgia
1/17/2022,1/12/2021,SO2131,151,1379,3,1,7,Illinois
1/17/2022,1/12/2021,SO2132,292,1272,2,2,2,Massachusetts
1/17/2022,1/12/2021,SO2133,1031,1682,3,3,8,Tennessee
1/19/2022,1/14/2021,SO2134,683,1325,4,1,1,Texas
1/19/2022,1/14/2021,SO2135,1269,1325,4,1,4,Texas
1/23/2022,1/18/2021,SO2136,149,1449,1,2,3,Montana
1/23/2022,1/18/2021,SO2137,1326,1449,1,1,2,Montana
1/24/2022,1/19/2021,SO2138,369,1801,5,2,5,Florida
1/26/2022,1/21/2021,SO2139,1327,1751,4,1,8,California
1/27/2022,1/22/2021,SO2140,1256,1209,3,1,2,Ohio
1/27/2022,1/22/2021,SO2141,671,1209,3,2,4,Ohio
1/27/2022,1/22/2021,SO2142,1328,1209,3,2,1,Ohio
1/27/2022,1/22/2021,SO2142,1328,1209,3,2,1,Ohio
1/27/2022,1/22/2021,SO2143,700,1288,4,1,5,California
1/28/2022,1/23/2021,SO2144,333,1543,3,3,13,North Carolina
1/30/2022,1/25/2021,SO2145,1329,1555,4,2,6,Texas
1/30/2022,1/25/2021,SO2146,967,1509,4,1,7,California
1/30/2022,1/25/2021,SO2147,1330,1509,4,3,3,California
1/31/2022,1/26/2021,SO2148,524,1566,3,2,2,Minnesota
1/31/2022,1/26/2021,SO2149,1331,1566,3,1,3,Minnesota
1/31/2022,1/26/2021,SO2150,376,1566,3,3,2,Minnesota
2/3/2022,1/29/2021,SO2151,1332,1356,3,1,2,Nebraska
2/3/2022,1/29/2021,SO2152,348,1356,3,2,3,Nebraska
2/3/2022,1/29/2021,SO2153,1333,1281,4,3,4,California
2/3/2022,1/29/2021,SO2154,854,1327,4,2,3,Utah
2/3/2022,1/29/2021,SO2155,122,1336,5,1,9,Georgia
2/3/2022,1/29/2021,SO2156,1310,1337,2,4,1,New York
2/6/2022,2/1/2021,SO2157,1142,1397,2,2,3,Washington
2/6/2022,2/1/2021,SO2158,1237,1525,2,3,9,Delaware
2/6/2022,2/1/2021,SO2159,1334,1525,2,1,4,Delaware
2/6/2022,2/1/2021,SO2160,1060,1525,2,4,2,Delaware
2/6/2022,2/1/2021,SO2161,1180,1320,4,1,3,Texas
2/6/2022,2/1/2021,SO2162,1335,1320,4,3,2,Texas
2/6/2022,2/1/2021,SO2163,580,1320,4,2,3,Texas
2/6/2022,2/1/2021,SO2164,1305,1804,5,2,3,Virginia
2/6/2022,2/1/2021,SO2165,1336,1804,5,1,5,Virginia
2/7/2022,2/2/2021,SO2166,424,1305,5,3,5,Virginia
2/7/2022,2/2/2021,SO2167,287,1305,5,2,2,Virginia
2/8/2022,2/3/2021,SO2168,885,1582,3,1,3,Ohio
2/8/2022,2/3/2021,SO2169,1337,1448,3,2,2,Kansas
2/8/2022,2/3/2021,SO2170,421,1448,3,3,1,Kansas
2/8/2022,2/3/2021,SO2171,1338,1448,3,1,2,Kansas
2/9/2022,2/4/2021,SO2172,118,1213,4,3,2,Texas
2/9/2022,2/4/2021,SO2173,138,1336,4,2,4,Texas
2/9/2022,2/4/2021,SO2174,294,1336,4,4,2,Texas
2/9/2022,2/4/2021,SO2175,1009,1442,4,1,5,California
2/9/2022,2/4/2021,SO2176,398,1265,3,1,6,Illinois
2/10/2022,2/5/2021,SO2177,937,1755,2,2,5,Pennsylvania
2/14/2022,2/9/2021,SO2178,562,1566,3,1,2,Ohio
2/14/2022,2/9/2021,SO2179,1339,1566,3,1,3,Ohio
2/14/2022,2/9/2021,SO2180,696,1566,3,3,2,Ohio
2/14/2022,2/9/2021,SO2181,689,1566,3,2,3,Ohio
2/14/2022,2/9/2021,SO2182,1092,1566,3,4,3,Ohio
2/14/2022,2/9/2021,SO2183,1340,1407,2,1,9,New York
2/14/2022,2/9/2021,SO2184,1186,1407,2,2,1,New York
2/15/2022,2/10/2021,SO2185,341,1332,3,1,3,Wisconsin
2/15/2022,2/10/2021,SO2186,1122,1332,3,2,2,Wisconsin
2/15/2022,2/10/2021,SO2187,1074,1332,3,3,5,Wisconsin
2/15/2022,2/10/2021,SO2188,1316,1376,4,4,2,California
2/15/2022,2/10/2021,SO2189,446,1376,4,5,5,California
2/15/2022,2/10/2021,SO2190,650,1376,4,1,5,California
2/15/2022,2/10/2021,SO2191,441,1376,4,1,6,California
2/15/2022,2/10/2021,SO2192,1341,1376,4,2,3,California
2/15/2022,2/10/2021,SO2192,1341,1376,4,2,3,California
2/16/2022,2/11/2021,SO2193,1336,1767,2,1,6,New Hampshire
2/16/2022,2/11/2021,SO2194,673,1322,4,2,3,California
2/16/2022,2/11/2021,SO2194,673,1322,4,2,3,California
2/16/2022,2/11/2021,SO2195,735,1322,4,3,7,California
2/18/2022,2/13/2021,SO2196,1012,1526,4,4,3,California
2/18/2022,2/13/2021,SO2197,1057,1241,4,1,2,California
2/18/2022,2/13/2021,SO2198,1275,1241,4,2,1,California
2/20/2022,2/15/2021,SO2199,1342,1231,4,3,1,Arkansas
2/20/2022,2/15/2021,SO2200,793,1275,2,1,7,New Jersey
2/21/2022,2/16/2021,SO2201,472,1564,4,3,4,New Mexico
2/21/2022,2/16/2021,SO2202,1131,1717,2,2,2,Maryland
2/22/2022,2/17/2021,SO2203,960,1777,3,1,4,Michigan
2/23/2022,2/18/2021,SO2204,1343,1671,2,1,6,New York
2/23/2022,2/18/2021,SO2205,977,1671,2,4,2,New York
2/25/2022,2/20/2021,SO2206,361,1767,2,1,1,Massachusetts
2/25/2022,2/20/2021,SO2207,1344,1767,2,2,4,Massachusetts
2/27/2022,2/22/2021,SO2208,174,1383,2,3,3,Pennsylvania
2/27/2022,2/22/2021,SO2209,1286,1383,2,1,6,Pennsylvania
2/27/2022,2/22/2021,SO2210,1345,1513,1,2,2,Rhode Island
2/27/2022,2/22/2021,SO2211,694,1513,1,2,7,Rhode Island
2/27/2022,2/22/2021,SO2212,721,1270,2,1,9,Washington
2/28/2022,2/23/2021,SO2213,1267,1339,3,3,2,Tennessee
2/28/2022,2/23/2021,SO2214,243,1339,3,2,8,Tennessee
3/1/2022,2/24/2021,SO2215,1346,1243,5,4,4,Georgia
3/1/2022,2/24/2021,SO2216,457,1256,4,1,2,California
3/1/2022,2/24/2021,SO2217,516,1256,4,2,3,California
3/1/2022,2/24/2021,SO2218,1347,1418,2,1,2,Pennsylvania
3/1/2022,2/24/2021,SO2218,1347,1418,2,1,2,Pennsylvania
3/1/2022,2/24/2021,SO2219,1348,1271,4,1,2,Texas
3/1/2022,2/24/2021,SO2220,1349,1271,4,2,6,Texas
3/1/2022,2/24/2021,SO2221,1350,1328,4,1,4,Texas
3/2/2022,2/25/2021,SO2222,1090,1256,2,2,3,Washington
3/2/2022,2/25/2021,SO2223,1128,1405,3,1,1,Indiana
3/2/2022,2/25/2021,SO2224,123,1405,3,2,6,Indiana
3/5/2022,2/28/2021,SO2225,122,1521,2,1,3,New York
3/5/2022,2/28/2021,SO2226,195,1521,2,1,7,New York
3/5/2022,2/28/2021,SO2227,1295,1521,2,4,4,New York
3/5/2022,2/28/2021,SO2228,542,1442,3,2,2,Indiana
3/5/2022,2/28/2021,SO2229,495,1442,3,3,7,Indiana
3/5/2022,2/28/2021,SO2230,1351,1375,2,1,7,Pennsylvania
3/5/2022,2/28/2021,SO2231,1033,1375,2,2,1,Pennsylvania
3/5/2022,2/28/2021,SO2232,346,1375,2,1,3,Pennsylvania
3/5/2022,2/28/2021,SO2233,579,1283,2,2,2,Pennsylvania
3/5/2022,2/28/2021,SO2234,1352,1283,2,1,2,Pennsylvania
3/5/2022,2/28/2021,SO2235,827,1230,4,2,2,Texas
3/5/2022,2/28/2021,SO2236,394,1254,3,3,6,Illinois
3/1/2022,2/24/2021,SO2216,457,1256,4,1,2,California
3/1/2022,2/24/2021,SO2217,516,1256,4,2,3,California
3/1/2022,2/24/2021,SO2218,1347,1418,2,1,2,Pennsylvania
3/1/2022,2/24/2021,SO2218,1347,1418,2,1,2,Pennsylvania
3/1/2022,2/24/2021,SO2219,1348,1271,4,1,2,Texas
3/1/2022,2/24/2021,SO2220,1349,1271,4,2,6,Texas
3/1/2022,2/24/2021,SO2221,1350,1328,4,1,4,Texas
3/2/2022,2/25/2021,SO2222,1090,1256,2,2,3,Washington
3/2/2022,2/25/2021,SO2223,1128,1405,3,1,1,Indiana
3/2/2022,2/25/2021,SO2224,123,1405,3,2,6,Indiana
3/5/2022,2/28/2021,SO2225,122,1521,2,1,3,New York
3/5/2022,2/28/2021,SO2226,195,1521,2,1,7,New York
3/5/2022,2/28/2021,SO2227,1295,1521,2,4,4,New York
3/5/2022,2/28/2021,SO2228,542,1442,3,2,2,Indiana
3/5/2022,2/28/2021,SO2229,495,1442,3,3,7,Indiana
3/5/2022,2/28/2021,SO2230,1351,1375,2,1,7,Pennsylvania
3/5/2022,2/28/2021,SO2231,1033,1375,2,2,1,Pennsylvania
3/5/2022,2/28/2021,SO2232,346,1375,2,1,3,Pennsylvania
3/5/2022,2/28/2021,SO2233,579,1283,2,2,2,Pennsylvania
3/5/2022,2/28/2021,SO2234,1352,1283,2,1,2,Pennsylvania
3/5/2022,2/28/2021,SO2235,827,1230,4,2,2,Texas
3/5/2022,2/28/2021,SO2236,394,1254,3,3,6,Illinois
3/10/2022,3/5/2021,SO2258,917,1218,4,3,2,Texas
3/10/2022,3/5/2021,SO2259,889,1327,2,4,6,Maryland
3/12/2022,3/7/2021,SO2260,1010,1350,5,3,3,Florida
3/12/2022,3/7/2021,SO2261,146,1350,5,2,4,Florida
3/12/2022,3/7/2021,SO2262,634,1350,5,1,3,Florida
3/12/2022,3/7/2021,SO2263,361,1416,3,2,2,North Carolina
3/13/2022,3/8/2021,SO2264,170,1367,2,3,2,Washington
3/13/2022,3/8/2021,SO2265,108,1262,4,1,4,California
3/13/2022,3/8/2021,SO2266,776,1262,4,1,8,California
3/14/2022,3/9/2021,SO2267,319,1385,2,2,4,New Hampshire
3/14/2022,3/9/2021,SO2268,158,1385,2,2,3,New Hampshire
3/14/2022,3/9/2021,SO2269,991,1370,4,1,3,California
3/15/2022,3/10/2021,SO2270,1359,1319,4,2,3,Utah
3/16/2022,3/11/2021,SO2271,110,1816,5,4,1,Georgia
3/16/2022,3/11/2021,SO2272,1360,1816,5,1,3,Georgia
3/16/2022,3/11/2021,SO2273,1361,1816,5,3,3,Georgia
3/16/2022,3/11/2021,SO2274,1131,1816,5,1,5,Georgia
3/16/2022,3/11/2021,SO2275,379,1555,2,3,2,Washington
3/16/2022,3/11/2021,SO2276,1362,1607,4,1,1,California
3/16/2022,3/11/2021,SO2277,1363,1213,2,2,2,New York
3/16/2022,3/11/2021,SO2278,594,1302,5,4,5,Alabama
3/16/2022,3/11/2021,SO2279,923,1302,5,3,2,Alabama
3/16/2022,3/11/2021,SO2280,1364,1340,2,2,3,New York
3/17/2022,3/12/2021,SO2281,1365,1387,2,1,1,New York
3/17/2022,3/12/2021,SO2282,1366,1387,2,3,2,New York
3/19/2022,3/14/2021,SO2283,112,1818,2,2,3,Washington
3/19/2022,3/14/2021,SO2284,1367,1652,2,1,3,Washington
3/19/2022,3/14/2021,SO2285,1235,1652,2,4,7,Washington
3/19/2022,3/14/2021,SO2286,1171,1652,2,2,2,Washington
3/19/2022,3/14/2021,SO2287,1368,1528,4,1,2,California
3/19/2022,3/14/2021,SO2287,1368,1528,4,1,2,California
3/19/2022,3/14/2021,SO2287,1368,1528,4,1,2,California
3/19/2022,3/14/2021,SO2288,746,1528,4,3,2,California
3/19/2022,3/14/2021,SO2289,1369,1528,4,2,4,California
3/19/2022,3/14/2021,SO2290,1370,1528,4,3,6,California
3/19/2022,3/14/2021,SO2291,202,1475,5,1,3,Florida
3/19/2022,3/14/2021,SO2292,1136,1230,4,2,2,California
3/19/2022,3/14/2021,SO2293,254,1241,4,3,5,California
3/19/2022,3/14/2021,SO2294,308,1819,4,1,2,Texas
3/19/2022,3/14/2021,SO2295,295,1819,4,4,4,Texas
3/20/2022,3/15/2021,SO2296,555,1444,3,2,8,Wisconsin
3/20/2022,3/15/2021,SO2297,999,1564,4,1,2,Texas
3/20/2022,3/15/2021,SO2298,179,1564,4,2,9,Texas
3/20/2022,3/15/2021,SO2299,838,1440,1,4,3,Oregon
3/20/2022,3/15/2021,SO2300,572,1256,2,3,3,New York
3/20/2022,3/15/2021,SO2301,1371,1256,2,5,1,New York
3/20/2022,3/15/2021,SO2302,414,1256,2,1,8,New York
3/20/2022,3/15/2021,SO2303,760,1256,2,1,2,New York
3/20/2022,3/15/2021,SO2304,1372,1256,2,4,4,New York
3/21/2022,3/16/2021,SO2305,554,1627,3,2,4,North Carolina
3/21/2022,3/16/2021,SO2306,868,1627,3,3,3,North Carolina
3/21/2022,3/16/2021,SO2307,1373,1627,3,1,14,North Carolina
3/22/2022,3/17/2021,SO2308,1374,1278,4,5,1,Texas
3/22/2022,3/17/2021,SO2309,262,1278,4,3,2,Texas
3/22/2022,3/17/2021,SO2310,1375,1278,4,2,9,Texas
3/22/2022,3/17/2021,SO2311,457,1331,4,1,2,California
3/22/2022,3/17/2021,SO2312,472,1376,4,4,4,California
3/22/2022,3/17/2021,SO2313,383,1376,4,2,2,California
3/22/2022,3/17/2021,SO2314,1080,1376,4,1,3,California
3/22/2022,3/17/2021,SO2315,1376,1652,5,4,4,Alabama
3/22/2022,3/17/2021,SO2315,1376,1652,5,4,4,Alabama
3/22/2022,3/17/2021,SO2316,716,1787,5,5,7,Florida
3/22/2022,3/17/2021,SO2317,1377,1787,5,3,9,Florida
3/23/2022,3/18/2021,SO2318,516,1627,4,2,2,Texas
3/23/2022,3/18/2021,SO2319,179,1520,5,6,4,South Carolina
3/23/2022,3/18/2021,SO2320,233,1520,5,1,4,South Carolina
3/23/2022,3/18/2021,SO2321,165,1444,4,4,4,California
